class,fire_angle,init_veloc,alcance,alt_max,veloc,rcsmed,rcsMSD,beta
RM,43.77904966276494,188.56284856983007,2635.1553273612367,767.1725681004812,106.12862482718079,-7.238447600369493,3.5127813860781094,2459.4708526094396
RM,36.97933604252793,240.15645851357004,4997.587898651493,1007.3997896534579,173.8060863572233,-8.635877887386306,6.176787201106795,10065.10033785949
RM,38.43255211733609,285.23421694896473,6307.606677899708,1379.5659173737927,197.61962422325115,-0.3616346411725676,5.021304182119035,5957.634627748458
RM,14.947773552895683,228.0794641696058,2178.9235200995536,173.31001096990397,177.9043756078711,-11.729301925201925,0.2759845830402554,3016.3501551288264
RM,45.630028545602684,213.00462939619382,3683.623076129646,1104.34332727773,123.33830113106318,-8.585452198797142,2.5324138520259662,4295.281156987148
RM,40.54470819112381,326.1580449964263,5480.566058681122,2086.9648827264355,138.2325148887577,-2.375965488684029,0.41045040818712364,987.9423856567748
RM,14.682643223576378,258.84420054206083,2890.4255089543744,244.57302867196958,194.79970681806782,-10.145494822838673,2.6408366209120917,2429.0373099896524
RM,16.74284034242452,269.78904496597914,4289.919976347445,362.6723638212754,251.45298407903735,-10.387661147550066,1.9566492713178985,25400.829735185507
RM,21.690323708131388,201.70362208664156,2423.831355643092,288.7202822038733,161.8530042785613,-15.34739515671277,12.983725584355364,3497.635563033328
RM,24.080201172669042,228.6696069010843,3172.8081652907963,422.5867498531479,171.99946876761499,0.575008784471872,2.4532770742951255,3494.651526474872
RM,45.130674592437806,243.7903552695522,3770.939706289798,1572.800790030914,137.62877160901385,-9.410595604932201,1.5320728114814983,1015.1315990844732
RM,18.553644432425205,301.92519127484013,5620.616889845842,512.2419428033843,279.1540140466516,-2.272866805102487,1.3206867403910008,16303.614403811454
RM,29.165243112423582,296.3645380212313,3644.766989504934,910.7547400598789,143.21952801320055,-7.861921127298127,2.485070305992094,855.0117801889651
RM,26.047515778736877,247.978593481459,4312.081877180645,598.1002369406341,199.62521971763715,-10.842363206813683,3.0141311070417807,5959.455381510416
RM,26.692152142992292,284.3624902641999,4944.252419168335,799.0016606204198,197.12136931728415,-3.5361804245355173,4.796245316855899,3857.28925104734
RM,32.46988675943282,206.8317421525723,3018.249083451568,562.3882708505174,143.55792958663122,-1.3710931774534847,0.7262516102857066,3318.1716592895145
RM,33.946072784268885,222.78541933906948,3933.199250964763,773.3087770119472,159.26600328068062,-11.995780840957718,0.8728587681040594,5753.9606960718165
UN,-16.677414533963805,168.54990026945833,2236.7140137586744,143.97706709131526,170.91183429517562,-4.428587479162293,2.8259737568051335,607.407040585936
RM,11.517070862690412,225.84351487447208,1841.4941250028053,105.19914685027109,183.00203576319063,-3.4016461343074735,3.8707433922724324,3186.9194374122753
RM,37.08741803535478,286.2048816618862,4960.706323179059,1242.1670150500397,166.183182396395,-1.9926156716516559,3.3005645014115106,2351.6479111655062
RM,42.61581940537472,206.31332932757596,3188.8791676686465,836.6290975957368,126.53393974199861,-3.9043202536620596,5.711437730235952,2954.907869689956
RM,8.822038516375674,229.39651837765,2334.0002351346698,161.95998308027418,205.3475077253659,-0.38754548821085705,1.0076921770764324,5602.013663575377
RM,14.292566536196247,274.162046474685,2935.1747839918494,254.66608814194672,211.456119075806,-8.5161383234518,2.7062287830207055,3583.858552531252
RM,35.57428334187254,252.13907500997138,5145.509085046566,1040.3919403898528,178.23232917755735,-1.403882459329535,3.4177069314311197,7402.835649474162
RM,47.90272468361133,279.08756663336817,6065.252127766376,1851.544199811566,184.5760119162268,-5.701007159390235,5.415920890736733,6019.979928400104
RM,38.83003601864573,304.62312666379603,9005.524464692386,1860.6246800177687,232.19565555803052,-15.234233773477197,2.614855986397945,47642.962633121075
RM,44.50124437050468,214.7587147197986,4317.855913788397,1156.1566152425137,146.191754134565,-11.032771706150609,3.2858388446260047,18073.17776988189
RM,15.387263815305994,302.76596457572504,3635.2988556879177,335.22658945597436,216.09684204534065,-11.15007076389669,5.399065263824594,3286.0496189769933
RM,45.643721843019094,252.77749413124522,4692.128323676052,1524.8478771321466,136.5440166025507,2.9649406915543066,1.1171357153886867,2493.8696475194656
RM,21.066507106243638,226.7909392886195,2764.1993882948263,314.05341697591945,177.9678854784701,-14.281216735725724,2.173919967727713,3693.364740554556
RM,17.260452270560812,301.96976523151517,5224.212638178813,472.26404697669165,283.15112004725154,-12.19958978901476,13.575059450701792,19492.79592298432
RM,22.488762912384825,231.19559767918705,3502.219104972476,430.93431351655806,199.88000955860358,-24.323211576644436,10.258222161695858,11709.916097102752
RM,24.40704756546315,252.63199281770764,4603.033659961908,560.2809840276552,214.9800493480164,-0.04337574561116534,2.213582013893104,16140.46967914631
RM,27.091567005286905,287.9228016893742,1694.9755454099104,825.5686582822547,95.62563068411121,2.2670292214630736,1.0049226484446934,54.39730418329053
RM,25.541679152703868,285.5097205066396,5684.367694381439,755.6155401390345,234.04692550128763,-25.995810703732985,8.710436485957292,10823.185569466008
RM,30.979988806312388,221.1754312197447,3487.971020486666,612.9032549557016,163.37941389211602,-4.417519448079173,3.0916626012128514,4624.283999364094
RM,32.34131241105215,239.42249862613218,4252.155219992897,768.1171231848223,174.11876784815675,-3.118765369990841,6.432472145450021,5741.538269173599
UN,-13.131546218200953,213.66793435798277,1991.7656562238137,101.42221917406137,214.82857151747808,0.01689746882587313,1.0713612612173211,8945.736511949166
RM,3.5823481939834396,238.6962595628791,2301.4026403009243,123.15350191321643,210.8978021818848,-1.9108937987360337,3.6962809151451337,4331.340009718999
RM,34.11479258488323,257.72794267366424,5398.153250866458,1008.8526468199009,191.10643264952077,-23.891852911221694,13.426860700571087,10319.701426546419
RM,12.257050933295533,286.64016584208576,2738.6131318735097,190.616637444576,216.65733183601378,-1.3722763836232856,2.165905068635179,4151.1696740559955
RM,46.15215617402536,277.64517647582244,5891.196376099892,1659.9497660869797,191.23745466090057,-10.828691313267413,6.957250947976331,5808.768283191158
RM,40.76844742035494,223.64827055757928,3918.5907161005607,986.1257634207873,138.55340831288217,-11.003863630974768,1.0484374784244057,3516.6495829397445
RM,49.67902196779687,330.1615496560409,2471.222434855724,1972.2247016873814,72.83367450425631,-1.3078798998177403,0.018922965450528517,119.67007873409398
RM,13.886204615896345,288.02567357751565,3955.0164364391107,294.3450999650763,265.27109106196593,-17.5035904984685,2.9122587125969197,16208.076887603049
RM,15.333967867457028,319.5046432593767,4715.217840162313,366.067397547719,273.15579333078017,-14.701849052207923,7.310009559831455,8187.2605575699545
RM,19.640172897913736,255.83784265376207,2667.870736001692,361.99163275255535,156.9526838466363,-8.91518540481957,1.6516051781381087,1552.691673052099
RM,42.42919880307285,239.4916778509653,4765.307180392107,1203.2902557468124,155.52649254467494,-7.338845338861667,19.143010535139183,6153.779971976947
RM,44.06800265138673,263.81814329960974,5513.618545097415,1557.192632516843,154.05833653488202,-12.950661534334916,3.317425397081676,4474.464859979591
RM,21.235535144616062,250.53189196423452,3839.5693964807137,410.1078959826363,215.53073304635885,-4.491740839161164,6.639037245327787,10430.67371670995
RM,39.176219806672975,319.56816080277355,2419.4245098708384,1772.193458966586,5.790536057916487,-14.204676794039642,1.525055622232168,6.9525876807430596
RM,22.38150079937072,283.8548682515824,3938.9192946945736,532.9603242416102,193.0317502668463,-3.063351227491839,0.5092290075234058,3323.2832902312675
RM,28.41538429766226,278.7494844659678,2660.0738817735746,606.1767402182933,127.25013976210839,-1.2132910749946124,0.21160554085670902,1100.2157034990723
RM,25.524444566635143,308.13682228142835,7258.428437980061,880.4852477600317,273.3064336187373,-3.793367976745632,10.637557166193682,36036.915348228664
RM,23.983915908876142,292.68024816416363,5793.073948487355,716.9606045577766,244.66449715569212,-3.609830495505226,1.2397621057621375,17289.402948731884
RM,30.01044733682694,309.077784744111,2432.2870171080854,825.276937242956,77.85202268221767,-10.182151446555372,2.5589400526320674,227.9878923311663
RM,9.757645901869232,275.60710788028484,2392.2381777929104,105.10808808211468,244.14490950336747,-12.113178844615105,1.114809733343387,7666.829326240185
RM,9.420230104757744,278.45894522295515,3022.1240233473573,152.78440025949888,264.58744635396613,-4.998474767425236,2.1544685839085864,18730.666130020043
RM,42.70775775580134,284.60872420078874,4940.881387438429,1390.2364740903447,166.71136552785848,3.2329085462506635,0.8915706939593635,3005.9416811038827
RM,32.112086210679735,280.6223646968731,5604.147482193718,1034.0801763473569,189.2060790467399,-0.0319680521671009,1.272926734321956,4891.6015239396675
RM,39.08862245772605,245.28152917768367,4470.2444266073435,1031.7915742115254,158.35348832129114,-17.92718185070751,5.2571285183625385,4341.847479719574
RM,12.97851680001487,296.8717941381181,3599.2282212619225,269.72462097095803,252.80863527343118,-8.246585343504051,1.5868834510157548,6406.898976178318
RM,44.348978782586826,298.0640080478963,7294.637355634146,1952.383198093812,196.72977705559626,-6.30546438031412,3.936115451415679,10195.578728635448
RM,40.52528301089679,265.34677096940044,3998.1094317334623,1307.7305169174551,127.56269828203497,-16.613592164433307,0.46893415917008596,997.5804867087899
RM,46.21933276381071,322.76183826682893,4842.155535100722,1970.684226278825,137.64110237698864,-3.0963202997798853,1.3594465915306566,1402.3224203961347
RM,33.54120949177662,298.94317098069877,6846.474613834777,1331.6430774630612,202.55371978346827,-11.898637208918927,1.2509177276915917,5722.213174762699
RM,35.01011312448232,325.1869029090883,7899.678538469552,1718.3660651808066,220.93778776687026,-5.07662650392082,14.44886061018776,3606.7416589691543
RM,18.302378531486724,299.2206555245734,3288.359782857833,398.63540145562746,175.950087810022,-6.5226027429707125,3.4238731614380997,2146.2537313982016
RM,16.89660359468034,275.8950579497683,2969.9634194303844,313.8368027569966,186.53583261306582,-9.546751257639848,1.6401237649453062,2261.6245823706995
RM,14.114037901622469,317.63588555000103,5044.639405776265,351.932177172906,299.8993226251794,1.6790617647497725,4.994600889773012,22962.44742866925
RM,21.125568034700354,282.7217504553255,5113.620142425049,522.8478465456743,248.9873286343534,-0.6215670740928844,1.7916770490286344,14223.028028614262
RM,48.46163661820105,245.14695588254077,4666.127137136927,1518.0128198268242,131.67699204157734,-7.344105435817527,1.260311034888069,2226.2686439370245
RM,22.37151298235747,304.8981507288412,6082.482040439238,683.2939222784029,257.1874766689223,-12.511999776221357,1.200855872303471,14579.179540291356
RM,26.80577930500299,275.58984043675287,3695.7523771394217,665.4535556053751,165.35921445774122,-11.733028732550412,1.4050871990324936,3310.1263053020903
RM,29.357594715535985,276.23981697588454,5161.7240635606395,809.6315265100936,211.20354698658323,-12.763467643748909,1.5600260448781036,6063.834733946164
RM,32.74515864923003,304.30337826552267,6966.439520260984,1182.2313197177791,240.03366834822245,-2.221498081929055,2.9192830477926117,11396.38049903056
RM,23.864773991454598,329.635319685442,7251.055092163888,889.5784867385944,261.6505665243394,-17.61127165811896,2.170871639496923,15767.381940623338
RM,30.971623220387375,298.02454945301207,5709.395871281745,1061.279997075775,191.96752614365323,-5.167892419824237,1.0249420044762374,3966.0739438870996
RM,7.0505461320011085,300.82379124104546,2803.811204015862,131.57782444934972,267.227467895124,-10.625513092541798,4.995013025958617,6872.618374898004
RM,9.417525538770839,327.1659530574518,3421.4250972893396,205.84631928209924,254.7473422128808,-8.608489562551826,3.389882403877124,3721.5736799111855
RM,34.190838801202986,282.16196473033307,2666.5243090644963,1194.5669482830324,115.36999125232096,-3.113677575743077,0.7045694445618191,309.64033384702236
RM,12.574310828456449,392.83963575732116,2718.7977738495892,313.2666567110961,129.3906358339374,-0.007865029549035613,1.284381947621676,260.33445934970257
RM,39.63323400622716,277.4051902991308,5003.581154787341,1360.4729049725054,150.3678058421467,-12.236683319670615,0.9075019922594638,2830.078439619952
RM,41.00708764491531,284.89641179205535,6939.699580707975,1698.7860425855101,188.93693784736686,-4.851227462752674,0.9835600668685389,17708.739346394395
RM,32.81365761896804,333.3803235345422,7576.709037940285,1675.2842569291597,220.85715413946755,-2.495000679204641,0.8709284879358181,3030.3099440334895
RM,15.206044000197513,281.6780228014774,3469.684272731449,280.3865168812655,236.361079161537,0.09911566272659224,0.1878299834346476,5756.421866584589
RM,17.27656176917514,287.81949966957814,4102.874560193865,356.6939732121058,242.65776081137057,2.658122170063787,0.357472684042341,9168.795387009523
RM,46.16045891710682,314.8978605569223,2611.928725513548,1720.526271277523,79.21839342357289,2.1603235441680524,0.11461347997474203,260.5570218549546
RM,18.496887006550473,305.16227369479134,4914.713901761563,482.7380522108273,258.4593628567499,-28.1975992642839,3.102044654156032,9042.34259955027
RM,20.788092651377347,353.89075206069356,4314.062236436809,668.6908630195484,174.42026213477868,-12.060458400524428,3.6828143679150678,744.1714591277696
RM,49.26379380283253,277.2891939644842,5690.015208944234,1909.5077240350863,148.42908143772618,-7.086314665053671,1.1140237671524194,4209.740863863471
RM,25.550187303008432,275.1308045686665,5160.257156210369,666.1906364660931,223.52468672358816,-11.891191736151068,2.4579096568198793,12460.007924909714
RM,22.316731761305714,345.6272685730933,6657.385816477797,859.8969052514694,251.56396276350242,-11.368909834620172,0.30941774084686813,4138.6756989637815
RM,27.05368752204488,294.62701751426516,5704.2484166038885,825.059025091573,222.6720465754848,-7.474634624443363,11.550660126314122,7675.012076848042
RM,42.00587010240915,330.81557943182656,7497.793254895295,2513.188129790556,180.68527454855627,-6.860961349121048,0.4712539844181034,1830.827676214522
RM,29.23229154564417,308.0022492508161,6581.827719026888,1016.035316847744,238.0868057281513,2.2692764688803755,0.46639076686424774,8668.52567664998
RM,30.81578942408552,332.15546827371116,7067.028092269168,1302.047781913935,221.9217799522745,2.922781276994298,0.2956487605339486,5391.608302910198
RM,37.01271126172508,296.1540016547913,6137.404589123989,1303.512765144009,212.6127832574609,-5.09753286310207,6.106260216697809,5514.248902701767
RM,35.19163673624674,292.34879940819513,4294.325927030047,1219.383470914634,157.20323669218863,-0.2026172010056832,1.7249365136945407,1138.8003415825851
RM,39.04025526804784,309.7982153641721,7193.9958704872315,1613.2744062343834,218.60320276061339,-12.239544154055432,4.665781855309691,7813.349527885177
RH,13.535549894244566,446.1250540598813,5272.712722791987,413.93223341692146,277.0706403434893,4.048016314548043,1.557816078214425,4217.056479070103
RM,32.725652393335714,346.81862530432414,8375.255464272928,1597.489072328149,223.87793204163754,-10.59521384192485,2.7106429380757415,7333.557215178005
RH,14.936240715009333,648.6218356190361,8782.121279917128,906.1995358421086,303.4075943397565,1.1738794963124044,2.5909564719789735,3800.992328176032
RM,47.16967015063674,309.6554156021175,4582.1115997508,1931.6585707964814,133.44697227189565,-3.8413739716066333,9.518495934108863,1003.472093740959
RH,23.571518293993595,436.86898240194216,4559.457263804732,1130.32252699767,218.40925911282636,17.43061759596435,0.4533062313429461,1675.1014562519645
RM,40.73373619634676,341.18988745252796,7351.681740526372,2597.384175329934,233.5655615605083,-11.461161996577477,0.7265249512065672,3315.973920775984
RM,39.849333648386896,340.67983836853404,7573.8380352772965,2070.051178192266,181.15609155484196,2.316291271164456,0.32770992316562,2282.5832018111405
RH,13.789175551329793,382.4137079111845,5441.98850209875,374.8794982856575,307.77302165646705,11.17968202600288,5.657894091311141,10972.566415276357
RH,16.63466317522909,837.1092431989947,13153.97853066106,1721.1344076162718,265.7791110345075,18.524830809755056,2.472170586132684,2660.561188937554
RH,33.29725609739615,458.23129497761727,3903.8327185141347,1940.296770528664,138.54915886953748,16.65977792616132,1.2810227760464343,799.6456637197423
RH,15.090062588599155,494.19084149757646,8422.875469810704,682.8633550207159,359.70563977812765,12.80634884948673,5.186713484323121,7584.19994705401
RH,35.202037471670266,660.9592671592217,11539.09072555189,3117.291671810205,255.59473759404142,18.965658084209803,6.432741341187835,4040.847160014805
RH,18.486184900219822,741.7294877472015,22878.11081433869,2297.3018883082214,581.5771093608761,19.20410245572176,0.39025600680086114,21274.731985460992
RH,23.346506398312183,401.5694444858049,7446.574866316815,1027.118426998959,233.30600076954966,11.621140206905174,3.7470928679555637,2677.218985136684
RH,34.167714651472814,550.8458965253343,4024.281029828585,2532.5380177944435,143.76183280075884,5.491150322660677,1.1187659930414613,560.8558107900822
RH,15.790365892275421,432.63870538636667,7752.860453679178,634.8262393883616,348.05486358792433,2.8930685715429094,0.8859648545325673,15859.282403516017
RH,18.756630022803044,615.9721395503432,20256.568880480954,1827.4875915921198,551.4997941386999,8.485678863234359,10.978843533255073,50940.87107226123
RH,16.937856896767506,526.2899782433218,12609.21262370751,1107.436327438143,421.8198808359537,17.254156977073343,0.009121188551553416,36785.16470445774
RH,33.03773195149471,397.9751599939009,6385.101633868843,2014.239902431514,213.36402750348338,15.259190464310795,0.3467452109122906,1803.8396934755015
RH,23.192812772599993,442.632988118242,4642.643542879518,1067.4793769320934,143.787374604458,24.64000871471374,1.65207351871166,524.5685827418718
RH,26.865147489729075,636.198195490542,14649.557124054578,2754.8361312338056,327.0366868087914,-1.3652527811122939,2.7882546056930675,3251.6446289872024
RH,19.71882976653307,811.8841746893806,24539.58809554212,2631.4321967602796,608.0482902231042,18.45134513963425,1.665664746991503,11541.132199818869
RH,13.793422810443056,377.5745372066761,5691.195305906828,397.05402457010814,322.5201804730355,13.266640721548868,2.000340584385558,13834.311052635514
RH,15.55948031023354,419.39872676267316,7803.6080928804895,604.7709195592822,362.8921362644213,1.9901611299351452,5.808872308465725,21176.013518708292
RH,17.213589259371417,503.91969717399616,9582.703570562411,893.4111405652578,390.9726375912262,0.5905462478695952,3.1117428122719386,5033.554483569287
RH,43.35977673439214,388.7254746256457,8728.556389931207,2857.08056527383,190.09773641021386,13.977826838654309,2.3250779934756984,2327.3983956372663
RH,25.089149716273678,448.6105296491406,6911.235942983443,1299.1052702052198,277.38743343625504,11.436543085282413,0.5158621592641932,2136.2248604095594
RH,33.31189966442737,388.14001334571344,8597.10555380724,1856.8603656813993,233.93198379324102,24.45200348783945,5.9565225585486345,3471.7430356519717
RH,26.762803333368765,543.2942534058338,15472.389510410701,2429.157167660715,329.8313475107655,0.04292691563746983,3.433879365989021,12632.46242989769
RH,20.685143999837795,642.0601112176242,25950.028810651358,2462.5962308209423,588.8594396350697,5.392561083306823,4.624605492794274,125655.06496556429
RH,28.315090058540548,548.5500235002709,23886.099707856785,3330.367477460325,504.6034965262659,18.24373570368401,0.9088271504689338,52612.47551471705
RH,13.848237860056543,379.3754821287482,5820.505093401274,415.0596947669171,326.6153076860875,21.667706902871398,0.86984986575305,12838.134085741185
RH,45.184001971368886,451.54696755819987,11654.39528492223,3686.3062476350187,230.81980387169506,19.07453591241738,6.906801910975155,4595.9543921895565
RH,37.07227286227588,538.1650322531272,9322.080800904325,2803.901060403648,261.4125324170978,6.846140790669312,0.6977453489360341,1385.058587176349
RH,15.355381432695383,441.95588618353503,6750.454557126557,600.5966470249965,312.4477373012094,19.32373653344739,1.6915641347416397,3504.640066468351
RH,32.52413650295612,405.1714611618721,7918.30298855593,1968.6376399435064,177.80637326128902,20.68024442709131,2.571763363888529,1303.9124193850464
RH,20.21728061376809,625.6137501193147,15438.807006599534,2045.152094434669,454.0507956057859,17.171064981094503,6.961178682202851,4407.350614811022
RH,23.88307122450333,375.9445312028907,8999.067088093354,1083.773679562866,297.7573978358353,10.310546343948223,2.986596977941481,18598.72217901382
RH,13.730302800805996,397.50217898864486,5754.995600716947,434.71413697305684,320.44537160887114,0.7623085859820137,2.6916175098143276,7226.09063865268
RH,25.517535552957913,435.6711215424829,9991.738169274764,1496.533349207254,285.29130621434985,1.6942436170207948,0.285751686378763,3456.832219179592
RH,42.632313600735685,388.7737157055902,7548.860810252156,2991.60835526971,210.2260848167917,10.972269024048511,9.72562977028501,1850.0275839219412
RH,43.303399538911826,420.7090632352121,5229.022787457512,1882.6432015574794,181.5111124224541,10.66864841630933,5.806136889894779,796.2115266168207
RH,15.4747361494307,424.07694919717704,7655.831914972163,598.9758249381773,356.1826224955644,17.40700749034719,0.062323516830645076,13375.10719465449
RH,45.776375385281796,415.620175148173,13551.529580518156,3879.4425550144338,242.05735583104135,0.4961973896442853,2.55185999306829,21159.38173922922
RH,33.49638803421641,393.4114850348936,8236.681762218666,2043.3346106054737,245.67744105500353,-7.776813896753794,3.703084028643076,2570.510919306383
RH,49.38015501320321,560.236090572126,27139.531496625877,8020.309047437847,447.13231962777456,13.50188207351309,3.122036737463505,58916.53109823191
RH,34.9633561469507,436.992841001194,10571.325170186918,2399.568709444526,262.4552044188646,20.42702622268957,7.496277376412074,3583.88892278262
RH,17.29810323088633,492.1333574392216,6749.509147943944,925.4317488656195,262.82729944808403,11.491129644263207,5.858907119461783,1611.3433005997324
RH,23.36003340487598,429.12969606398747,6655.738143214894,1125.8195154859716,221.54361597887683,17.299420463177253,3.9214683880199104,1141.7326544637585
RH,25.69880074558962,416.4733975668156,11048.158304944704,1445.7849714334186,334.05850914139586,16.448051283366617,17.334325292281978,20729.624671117264
RH,27.474297829019253,457.7962446927504,14838.948150258502,2056.1045688622057,392.2090121234252,24.169289735118372,5.854824232219279,31211.31636635268
RH,45.46882806289708,427.12684928296653,12382.400889329292,3897.5560803575195,224.96236495539264,17.3316369749166,0.33814679537010406,4616.380744433982
RH,13.57128798978668,416.70377528565956,4979.949881376217,431.4302437592294,290.5742728745731,12.100296633466632,0.5140119438514592,2545.0477948059356
RH,35.53727960172275,421.5447299067273,12065.448787050587,2442.6516767169815,324.104946160701,20.054253439084953,5.029856526521421,10747.424435512663
RH,33.71258674699887,409.53349944951617,6399.823122067608,2201.411319000352,184.78015794632404,4.825968057756597,2.5185698741729676,1990.3121176133193
RH,38.44124288619084,524.8919511551024,15547.20890931428,3953.0712798600202,376.1502541728956,5.357404657413893,0.2454155382527583,5919.37333026036
RH,15.769353073875479,436.81651410109953,6633.836526440485,659.222775684109,293.72267367271985,3.71688489990295,1.56975969703719,3347.5195831948577
RH,43.13530372547724,440.20836782834846,6964.427195587728,3307.4582356332694,138.45441751910926,25.49123743826882,1.236495062973706,930.4350985050671
RH,45.4517653967636,434.20021264485393,11511.08740129847,3614.6408321031095,230.9620164636247,20.050145110502477,3.133319528817424,3788.6115304536856
RH,17.296479329900297,467.2419542867966,10325.376487987458,903.332421660398,368.9957205357588,6.019950161084021,3.3115606316515676,15617.777711808509
RH,47.61041346420233,454.7920631417622,16826.11387785107,4963.975550265845,307.1248427816877,11.176721567820321,3.257608358707925,29297.29828456852
RH,23.20288478879116,410.1422856897674,8419.62912092302,1166.0493298816057,283.19538095475417,9.75029442129349,10.310288751453381,3963.309291252837
RH,13.745112076454811,422.1958597369233,6225.9858187145155,461.9393591109863,335.38908389263185,-8.019255480533667,3.757539833727714,6173.560524679038
RH,37.022284695851056,462.19172340697475,16517.644541394886,3541.7076449537226,309.29325097748205,5.165735660372218,5.636126885883911,24769.90864029653
RH,15.892234011290205,421.81412278053216,8256.422334348574,642.2113108424944,370.156922399458,-7.28591529502952,4.370912522687561,21917.061114134733
RH,34.88306728091652,439.91411338782115,10422.923777401751,2316.6504459571674,272.86387974955966,21.03807576900929,8.340082138946457,3598.094438247609
RH,33.715040289624454,412.30749738347527,9470.899175795483,2230.5154858871847,219.26579196628478,12.92882640177794,6.004184183347329,2288.2108481735395
RH,17.240422332934365,451.1383738465618,10429.90778327155,883.7723979646549,395.2561820606739,15.969171897309792,1.6775969901001133,32075.74985984575
RH,23.10729480988604,439.58519934710336,6177.863218709621,1193.8447786426707,208.5143408625846,19.019262751347547,0.3445653794992829,1185.9302976842419
RH,37.022165201781505,484.92386689245006,14355.79079356413,3529.0322872011857,272.71333009203863,29.725416172486565,4.18595229401987,3710.165990915804
RH,45.0984187013211,434.97470426201517,10819.509329855413,4034.358236863225,244.15811103884027,17.90481603953649,2.2907593349978157,3238.1114804337603
RH,43.82164818436076,530.2508379106794,1949.55897116578,2200.8521648408555,58.68772098524651,17.466569721102314,1.613039038040288,117.57809975723359
RH,35.87303306154134,418.24222265182453,14080.843860511988,2744.566592179434,344.17966198410824,8.613203030379555,16.169910322325403,22353.33645003476
RH,37.4414682534692,461.506078272771,15685.134665795491,3358.075629482052,366.86754503594824,30.639338715551162,2.3496841047854993,15715.759151527234
RH,20.351997357542523,594.7205583151532,13577.900572153518,1888.741657176545,276.09847564024926,27.40848133939503,3.4769939868720243,2488.815288789591
RH,33.63839916948368,426.6719600225717,8716.423080600298,2317.9539048538336,202.48983230816083,10.99956203591079,2.3223492763248466,1727.628319755895
RH,45.79206932431496,454.2852260157921,11242.643573433135,5488.960426753544,331.4449931302055,0.9357899809053937,2.967627274783691,5368.349953606459
